GIS_Number,Doing_Business_As,Class,Map Name,Hse#,Address,Deedholder,Acres,Residential Occupancy Type,Style Descr,Year Built,Total Living Area,Commercial Occupancy Type,Year Built_2,Gross Bldg Area,2016 Land Res,2016 Land Comm,2016 Land Total,2016 Dwlg,2016 Improv,2016 Total
132712701800000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,2.28,,,,,,,,0,0,0,0,0,0
141445200400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,2.28,,,,,,,,0,0,0,0,0,0
190332600300000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,2.358,,,,,,,,0,0,0,0,0,0
153337700100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,2.4,,,,,,,,0,0,0,0,0,0
191640100500000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,2.4086,,,,,,,,0,0,0,0,0,0
143542700600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,2.42,,,,,,,,0,0,0,0,0,0
112845101500000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,2.49,,,,,,,,0,0,0,0,0,0
132525301600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,2.4929,,,,,,,,0,0,0,0,0,0
192037600600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,2.55,,,,,,,,0,0,0,0,0,0
123627701400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,2.8,,,,,,,,0,0,0,0,0,0
141445200100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,2.84,,,,,,,,0,0,0,0,0,0
141630100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,2.8687,,,,,,,,0,0,0,0,0,0
141847603000000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,2.96,,,,,,,,0,0,0,0,0,0
112732601500000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,3.09,,,,,,,,0,0,0,0,0,0
132440200100000,VACANT LAND,EXEMPT,CITY PROPERTY,1200,EDGEWOOD RD NW,CEDAR RAPIDS CITY OF,3.13,,,,,,,,0,0,0,0,0,0
132528600600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,3.17,,,,,,,,0,0,0,0,0,0
141127603200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,3.27,,,,,,,,0,0,0,0,0,0
142132700200000,VACANT LAND,EXEMPT,CITY PROPERTY,308,I AVE NW,CEDAR RAPIDS CITY OF,3.27,,,,,,,,0,0,0,0,0,0
190440100200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,3.3121,,,,,,,,0,0,0,0,0,0
153330100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,3.47,,,,,,,,0,0,0,0,0,0
142027700100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,3.53,,,,,,,,0,0,0,0,0,0
142135600300000,VACANT LAND,EXEMPT,CITY PROPERTY,133,F AVE NW,CEDAR RAPIDS CITY OF,3.75,,,,,,,,0,0,0,0,0,0
140930201600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,3.86,,,,,,,,0,0,0,0,0,0
112845101400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,4.04,,,,,,,,0,0,0,0,0,0
190440100300000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,4.2247,,,,,,,,0,0,0,0,0,0
142135200500000,VACANT LAND,EXEMPT,CITY PROPERTY,800,1ST ST NW,CEDAR RAPIDS CITY OF,4.23,,,,,,,,0,0,0,0,0,0
141822600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,4.37,,,,,,,,0,0,0,0,0,0
141632600400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,4.5,,,,,,,,0,0,0,0,0,0
131522600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,4.87,,,,,,,,0,0,0,0,0,0
141345400100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,4.94,,,,,,,,0,0,0,0,0,0
141337602000000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,4.98,,,,,,,,0,0,0,0,0,0
142733102000000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,5.302,,,,,,,,0,0,0,0,0,0
190522700200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,5.31,,,,,,,,0,0,0,0,0,0
142412600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,5.54,,,,,,,,0,0,0,0,0,0
153335100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,5.56,,,,,,,,0,0,0,0,0,0
112735404100000,VACANT LAND,EXEMPT,CITY PROPERTY,7520,COUNCIL ST NE,CEDAR RAPIDS CITY OF,5.84,,,,,,,,0,0,0,0,0,0
190920200100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,5.8836,,,,,,,,0,0,0,0,0,0
142040600200000,VACANT LAND,EXEMPT,CITY PROPERTY,1131,5TH ST NW,CEDAR RAPIDS CITY OF,5.9,,,,,,,,0,0,0,0,0,0
141820100200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,5.95,,,,,,,,0,0,0,0,0,0
190222600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,6.2695,,,,,,,,0,0,0,0,0,0
141717800200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,6.5,,,,,,,,0,0,0,0,0,0
141447800400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,6.62,,,,,,,,0,0,0,0,0,0
132642702200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,6.96,,,,,,,,0,0,0,0,0,0
190437800100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,7.33,,,,,,,,0,0,0,0,0,0
190440100100000,VACANT LAND,EXEMPT,CITY PROPERTY,3702,BOWLING ST SW,CEDAR RAPIDS CITY OF,7.832,,,,,,,,0,0,0,0,0,0
190720200100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,8.3609,,,,,,,,0,0,0,0,0,0
190535100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,8.4219,,,,,,,,0,0,0,0,0,0
140540200100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,8.48,,,,,,,,0,0,0,0,0,0
192037600700000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,8.69,,,,,,,,0,0,0,0,0,0
190327600400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,8.7334,,,,,,,,0,0,0,0,0,0
142715700100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,8.793,,,,,,,,0,0,0,0,0,0
141445100300000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,8.89,,,,,,,,0,0,0,0,0,0
142637700300000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,9.65,,,,,,,,0,0,0,0,0,0
153325100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,10.07,,,,,,,,0,0,0,0,0,0
190217600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,10.6874,,,,,,,,0,0,0,0,0,0
190445100300000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,11.1455,,,,,,,,0,0,0,0,0,0
141615200100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,14.1,,,,,,,,0,0,0,0,0,0
141332600900000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,14.15,,,,,,,,0,0,0,0,0,0
192022600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,14.67,,,,,,,,0,0,0,0,0,0
190812700300000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,14.6706,,,,,,,,0,0,0,0,0,0
190640100200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,16.7905,,,,,,,,0,0,0,0,0,0
113447600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,18.13,,,,,,,,0,0,0,0,0,0
190922600700000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,18.3,,,,,,,,0,0,0,0,0,0
190212600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,19.147,,,,,,,,0,0,0,0,0,0
140832602700000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,19.51,,,,,,,,0,0,0,0,0,0
140425200100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,19.95,,,,,,,,0,0,0,0,0,0
113535200300000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,21.03,,,,,,,,0,0,0,0,0,0
140737600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,23.0,,,,,,,,0,0,0,0,0,0
140837600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,24.91,,,,,,,,0,0,0,0,0,0
152935100200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,25.9666,,,,,,,,0,0,0,0,0,0
190210100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,26.3182,,,,,,,,0,0,0,0,0,0
143545100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,31.0225,,,,,,,,0,0,0,0,0,0
153332600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,33.67,,,,,,,,0,0,0,0,0,0
190327600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,35.1466,,,,,,,,0,0,0,0,0,0
193222600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,35.5,,,,,,,,0,0,0,0,0,0
192030100400000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,36.81,,,,,,,,0,0,0,0,0,0
193037600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,39.0,,,,,,,,0,0,0,0,0,0
140745100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,46.0,,,,,,,,0,0,0,0,0,0
142717600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,47.77,,,,,,,,0,0,0,0,0,0
131410100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,80.26,,,,,,,,0,0,0,0,0,0
131147600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,109.52,,,,,,,,0,0,0,0,0,0
202525100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,115.3764,,,,,,,,0,0,0,0,0,0
202610100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,115.3766,,,,,,,,0,0,0,0,0,0
191917600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,117.72,,,,,,,,0,0,0,0,0,0
193110100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,157.0,,,,,,,,0,0,0,0,0,0
202612600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,272.19,,,,,,,,0,0,0,0,0,0
202410100100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,597.63,,,,,,,,0,0,0,0,0,0
143323000500000,VACANT LAND,EXEMPT,SCHOOL,397,15TH AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142848601100000,VACANT LAND,EXEMPT,VACANT LAND,82,18TH AVE SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,0,0,0,0,0,0
143532700100000,VACANT LAND / PAVING,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,8.85,,,,,,,,0,0,0,0,0,0
142823000100000,VACANT LAND ALONG RIVER,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.791,,,,,,,,0,0,0,0,0,0
142735100100000,VACANT LAND ALONG RIVER,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,5.3,,,,,,,,0,0,0,0,0,0
143647700100000,VACANT LAND ALONG RIVER,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,17.6063,,,,,,,,0,0,0,0,0,0
143545200100000,VACANT LAND AND LAKE,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,12.69,,,,,,,,0,0,0,0,0,0
142822600100000,VACANT LAND OFF RIVER,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.38,,,,,,,,0,0,0,0,0,0
190220100100000,VACANT LAND SE,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,27.0,,,,,,,,0,0,0,0,0,0
142918001900000,VACANT LAND WITH CONCRETE SLAB,EXEMPT,CITY PROPERTY,110,6TH ST SW,CEDAR RAPIDS CITY OF,0.056,,,,,,,,0,0,0,0,0,0
142917800200000,VACANT LAND WITH CONCRETE SLAB,EXEMPT,CITY PROPERTY,630,1ST AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142848601200000,VACANT LAND WITH GARAGE,EXEMPT,CITY PROPERTY,74,18TH AVE SW,CEDAR RAPIDS CITY OF,0.115,Detached Structures Only,,1990,,,,,0,0,0,0,0,0
142840601600000,VACANT LAND WITH PAVING,EXEMPT,CITY PROPERTY,1207,2ND ST SE,CEDAR RAPIDS CITY OF,0.2893,,,,,,,,0,0,0,0,0,0
142910900100000,VACANT LOT,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.038,,,,,,,,0,0,0,0,0,0
142830100200000,VACANT LOT,EXEMPT,CITY PROPERTY,727,1ST ST SW,CEDAR RAPIDS CITY OF,0.0937,,,,,,,,0,0,0,0,0,0
143423101200000,VACANT LOT,EXEMPT,CITY PROPERTY,103,BOWLING ST SW,CEDAR RAPIDS CITY OF,0.1019,,,,,,,,0,0,0,0,0,0
142848301000000,VACANT LOT,EXEMPT,CITY PROPERTY,1705,B ST SW,CEDAR RAPIDS CITY OF,0.1148,,,,,,,,0,0,0,0,0,0
142910900200000,VACANT LOT,EXEMPT,CITY PROPERTY,616,C AVE NW,CEDAR RAPIDS CITY OF,0.1286,,,,,,,,0,0,0,0,0,0
142048600600000,VACANT LOT,EXEMPT,CITY PROPERTY,325,F AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048600700000,VACANT LOT,EXEMPT,CITY PROPERTY,329,F AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142910900300000,VACANT LOT,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.165,,,,,,,,0,0,0,0,0,0
142820600100000,VACANT LOT,EXEMPT,CITY PROPERTY,109,3RD AVE SE,CEDAR RAPIDS CITY OF,0.1656,,,,,,,,0,0,0,0,0,0
142847800600000,VACANT LOT,EXEMPT,CITY PROPERTY,72,15TH AVE SW,CEDAR RAPIDS CITY OF,0.1716,,,,,,,,0,0,0,0,0,0
142847800900000,VACANT LOT,EXEMPT,CITY PROPERTY,1505,B ST SW,CEDAR RAPIDS CITY OF,0.228,,,,,,,,0,0,0,0,0,0
142845400800000,VACANT LOT,EXEMPT,CITY PROPERTY,1223,1ST ST SW,CEDAR RAPIDS CITY OF,0.2296,,,,,,,,0,0,0,0,0,0
142840600400000,VACANT LOT,EXEMPT,CITY PROPERTY,1221,1ST ST SE,CEDAR RAPIDS CITY OF,0.2324,,,,,,,,0,0,0,0,0,0
142847800700000,VACANT LOT,EXEMPT,CITY PROPERTY,68,15TH AVE SW,CEDAR RAPIDS CITY OF,0.2479,,,,,,,,0,0,0,0,0,0
143310100600000,VACANT LOT,EXEMPT,CITY PROPERTY,2027,C ST SW,CEDAR RAPIDS CITY OF,0.2571,,,,,,,,0,0,0,0,0,0
142840600500000,VACANT LOT,EXEMPT,CITY PROPERTY,1229,1ST ST SE,CEDAR RAPIDS CITY OF,0.2961,,,,,Warehouse,1967,2572,0,0,0,0,0,0
142910800500000,VACANT LOT,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.4,,,,,,,,0,0,0,0,0,0
142823100100000,VACANT LOT,EXEMPT,CITY PROPERTY,100,1ST ST SW,CEDAR RAPIDS CITY OF,1.1582,,,,,,,,0,0,0,0,0,0
142048101500000,VACANT STRP OF LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.032,,,,,,,,0,0,0,0,0,0
143137702100000,VAN BUREN PARK,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.2936,,,,,,,,0,0,0,0,0,0
143137702000000,VAN BUREN PARK,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.8283,,,,,,,,0,0,0,0,0,0
142632600200000,VAN VECHTEN PARK,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,21.0,,,,,,,,0,0,0,0,0,0
142625100100000,VAN VECHTEN PARK,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,76.0,,,,,,,,0,0,0,0,0,0
142930600100000,VETERANS MEMORIAL STADIUM,EXEMPT,CITY PROPERTY,950,ROCKFORD RD SW,CEDAR RAPIDS CITY OF,20.0032,,,,,,,,0,0,0,0,0,0
143020300100000,VINTON DITCH,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,5.7,,,,,,,,0,0,0,0,0,0
143013000300000,WATER DRAINAGE,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.3902,,,,,,,,0,0,0,0,0,0
191610600500000,WATER RETENTION,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1415,,,,,,,,0,0,0,0,0,0
200142900300000,WATER RETENTION,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.5626,,,,,,,,0,0,0,0,0,0
142027700500000,WATER RETENTION,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.72,,,,,,,,0,0,0,0,0,0
143117605000000,WATER RETENTION,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.08,,,,,,,,0,0,0,0,0,0
143117604900000,WATER RETENTION,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.35,,,,,,,,0,0,0,0,0,0
143340301100000,WATER RETENTION,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.6285,,,,,,,,0,0,0,0,0,0
132425301700000,WATER RETENTION AREA,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.46,,,,,,,,0,0,0,0,0,0
132742700100000,WATER RETENTION AREA,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.5254,,,,,,,,0,0,0,0,0,0
132520401600000,WATER RETENTION AREA,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,1.4624,,,,,,,,0,0,0,0,0,0
132425101100000,WATER RETENTION AREA,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,1.59,,,,,,,,0,0,0,0,0,0
200212602000000,WATER STORM MANAGEMENT,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.92,,,,,,,,0,0,0,0,0,0
140818001300000,WATER TANK,EXEMPT,CITY PROPERTY,2500,GLASS RD NE,CEDAR RAPIDS CITY OF,0.4,,,,,,,,0,0,0,0,0,0
143045202600000,WATER TANK,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,2.2789,,,,,,,,0,0,0,0,0,0
191640100400000,WATER TANK,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,2.3188,,,,,,,,0,0,0,0,0,0
140320400100000,WATER TOWER,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,0.33,,,,,,,,0,0,0,0,0,0
142447700900000,WATER TOWER,EXEMPT,CITY PROPERTY,4296,MT VERNON RD SE,CEDAR RAPIDS CITY OF,1.02,,,,,,,,0,0,0,0,0,0
113417700300000,WATER TOWER,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,8.5,,,,,,,,0,0,0,0,0,0
132438002700000,WATER TOWER/CITY,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,1.017,,,,,,,,0,0,0,0,0,0
131532600100000,WATER TREATMENT PLANT,EXEMPT,CITY PROPERTY,7807,ELLIS RD NW,CEDAR RAPIDS CITY OF,73.81,,,,,,,,0,0,0,0,0,0
142727700800000,WHITTAM PARK,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,4.7,,,,,,,,0,0,0,0,0,0
132432600700000,WILDERNESS PARK,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,7.7,,,,,,,,0,0,0,0,0,0
153210200100000,WPC,EXEMPT,CITY PROPERTY,7525,BERTRAM RD SE,CEDAR RAPIDS CITY OF,133.9316,,,,,,,,0,0,0,0,0,0
142835101900000,,EXEMPT,CITY PROPERTY,953,N ST SW,CEDAR RAPIDS CITY OF,0.117,,,,,,,,0,0,0,0,0,0
142918602200000,,EXEMPT,CITY PROPERTY,316,6TH ST SW,CEDAR RAPIDS CITY OF,0.169,,,,,,,,0,0,0,0,0,0
143117700900000,,EXEMPT,CITY PROPERTY,2106,BALSAM DR SW,CEDAR RAPIDS CITY OF,0.232,,,,,,,,0,0,0,0,0,0
140340400200000,,EXEMPT,CITY PROPERTY,409,OLD MARION RD NE,CEDAR RAPIDS CITY OF,0.459,Single-Family,1 Story Frame,1955,1747.0,,,,0,43600,43600,0,109300,152900
